"","Year","Team","sbWL","O.yardsperplay","O.completionpercentage","O.passingattemptspergame","O.passingtouchdownspergame","O.passingyardsperattempt","O.rushingattemptspergame","O.rushingyardsperattempt","O.rushingtouchdownspergame","O.penaltyyardspergame","fieldgoalpercentage","D.yardsperplay","D.completionpercentage","D.passingtouchdownspergame","D.passingyardsperattempt","D.rushingyardsperattempt","D.rushingtouchdownspergame","regularseasonwinpercentage","turnovermargin","pointdifferential","numberofpostseasongames"
"41",1977,"Dallas Cowboys",1,4.99135273972603,0.577956989247312,26.5714285714286,1.28571428571429,6.56720430107527,40.2857142857143,4.20035460992908,1.5,63.4117647058824,0.631578947368421,3.60511363636364,0.416216216216216,1,4.22162162162162,2.92730496453901,0.642857142857143,0.857,7,197,3
"42",1976,"Oakland Raiders",1,5.33179442508711,0.642659279778393,25.7857142857143,2.35714285714286,8.04709141274238,39.7857142857143,4.10233393177738,1,65.5294117647059,0.5,4.74910394265233,0.506426735218509,0.928571428571429,6.36503856041131,3.4165170556553,1.21428571428571,0.929,-4,151,3
"43",1975,"Pittsburgh Steelers",1,5.13160667251975,0.566765578635015,24.0714285714286,1.5,6.68842729970326,41.5,4.53184165232358,1.57142857142857,49,0.714285714285714,4.09470260223048,0.462121212121212,0.642857142857143,4.63636363636364,3.14113597246127,0.571428571428571,0.857,5,239,3
"44",1974,"Pittsburgh Steelers",1,4.68710232158212,0.430051813471503,27.5714285714286,0.857142857142857,5.07253886010363,39,4.42673992673993,1.35714285714286,67.0588235294118,0.676470588235294,3.67608267716535,0.433628318584071,1,4.32448377581121,2.94505494505495,0.5,0.75,7,155,3
"45",1973,"Miami Dolphins",1,5.22107438016529,0.51953125,18.2857142857143,1.21428571428571,6.1796875,36.2142857142857,4.9723865877712,1.14285714285714,26.5294117647059,0.714285714285714,3.83035887487876,0.468944099378882,0.357142857142857,4.00621118012422,3.92702169625247,0.714285714285714,0.857,1,245,3
"46",1972,"Miami Dolphins",1,5.48050373134328,0.555984555984556,18.5,1.21428571428571,8.01544401544402,43.7857142857143,4.82871125611746,1.85714285714286,46.6470588235294,0.619047619047619,4.3125398512221,0.511494252873563,0.714285714285714,5.02586206896552,2.5252854812398,0.571428571428571,1,18,231,3
"47",1971,"Dallas Cowboys",1,5.29035486806187,0.570637119113573,25.7857142857143,1.57142857142857,7.71745152354571,36.5714285714286,4.392578125,1.78571428571429,59.2352941176471,0.538461538461538,4.32407407407407,0.496437054631829,1.07142857142857,5.52019002375297,2.234375,0.571428571428571,0.786,16,224,3
"48",1970,"Baltimore Colts",1,4.86695156695157,0.526442307692308,29.7142857142857,1.64285714285714,6.72596153846154,29.3571428571429,3.25060827250608,0.642857142857143,47.7647058823529,0.534883720930233,4.31493815413892,0.526548672566372,1.14285714285714,5.32300884955752,3.50121654501217,0.428571428571429,0.846,-2,117,3
"49",1969,"Kansas City Chiefs",1,5.1245828698554,0.558404558404558,25.0714285714286,1.14285714285714,6.8005698005698,37.2857142857143,4.25287356321839,1.35714285714286,56.875,0.733333333333333,4.01395939086294,0.469483568075117,0.714285714285714,4.86384976525822,2.09003831417625,0.428571428571429,0.786,8,182,2
"50",1968,"New York Jets",1,5.47991313789359,0.497706422018349,31.1428571428571,1.42857142857143,7.88761467889908,33.3571428571429,3.44325481798715,1.57142857142857,49.75,0.722222222222222,4.13144963144963,0.464019851116625,1.21428571428571,5.37965260545906,2.55888650963597,0.642857142857143,0.786,15,139,2
"51",1967,"Green Bay Packers",1,5.05791962174941,0.549848942598187,23.6428571428571,1.07142857142857,7.14199395770393,33.8571428571429,4.04008438818565,1.28571428571429,35.1176470588235,0.676470588235294,4.07911001236094,0.459940652818991,0.928571428571429,4.08605341246291,4.05696202531646,0.5,0.692,3,123,3
"52",1966,"Green Bay Packers",1,5.1881067961165,0.606918238993711,22.7142857142857,1.28571428571429,8.18238993710692,33.9285714285714,3.52210526315789,1.28571428571429,37.9375,0.413793103448276,4.08040770101925,0.517948717948718,0.5,5.02307692307692,3.46105263157895,0.642857142857143,0.857,18,172,2
"53",2017,"New England Patriots",0,5.85383980181668,0.662691652470187,36.6875,2,7.52640545144804,28,4.21651785714286,1,49,0.904761904761905,5.62998266897747,0.622033898305085,1.5,6.8135593220339,4.09821428571429,0.375,0.813,6,187,2
"54",2016,"Atlanta Falcons",0,6.71655348047538,0.696461824953445,33.5625,2.375,8.79888268156425,26.3125,4.57957244655582,1.25,50.2105263157895,0.925,5.63850393700787,0.644274809160305,1.9375,6.51450381679389,3.97149643705463,0.9375,0.688,11,167,3
"55",2015,"Carolina Panthers",0,5.499604743083,0.598802395209581,31.3125,2.1875,7.16367265469062,32.875,4.33840304182509,1.1875,55.7368421052632,0.829268292682927,4.88385794995965,0.6,1.3125,5.77230769230769,2.69011406844106,0.6875,0.938,20,219,3
"56",2014,"Seattle Seahawks",0,5.9806856187291,0.63215859030837,28.375,1.25,7.15859030837004,32.8125,5.26095238095238,1.25,62.0526315789474,0.846153846153846,4.71116031886625,0.617357001972387,1.0625,5.85798816568047,2.48380952380952,0.5,0.75,10,156,3
"57",2013,"Denver Broncos",0,6.24026451138868,0.682962962962963,42.1875,3.4375,8.06518518518519,28.8125,4.06290672451193,1,59.3684210526316,0.9375,5.36150729335494,0.582381729200653,1.8125,6.6394779771615,3.52711496746204,0.9375,0.813,0,189,3
"58",2012,"San Francisco 49ers",0,6.24147186147186,0.662844036697248,27.25,1.4375,7.56422018348624,30.75,5.0630081300813,1.0625,58.0526315789474,0.702127659574468,4.90539867109635,0.594356261022928,1.1875,5.64902998236332,3.0630081300813,0.4375,0.719,9,139,3
"59",2011,"New England Patriots",0,6.29780564263323,0.656862745098039,38.25,2.4375,8.30718954248366,27.375,4.02739726027397,1.125,45.6842105263158,0.868421052631579,5.97421630094044,0.623586429725363,1.625,7.59773828756058,4.27853881278539,0.8125,0.813,17,205,3
"60",2010,"Pittsburgh Steelers",0,5.43016806722689,0.622129436325679,29.9375,1.375,7.51774530271399,29.4375,4.08492569002123,0.9375,56.6315789473684,0.761904761904762,4.5496049165935,0.612141652613828,0.9375,5.77571669477234,2.13163481953291,0.3125,0.75,17,149,3
"61",2009,"Indianapolis Colts",0,5.91262711864407,0.668885191347754,37.5625,2.125,7.51247920133112,22.875,3.53551912568306,1,32.6842105263158,0.814814814814815,5.10501193317422,0.638078902229846,1.1875,5.83704974271012,5.53005464480874,0.625,0.875,2,125,3
"62",2008,"Arizona Cardinals",0,5.87584,0.663492063492063,39.375,1.9375,7.41904761904762,21.25,3.46470588235294,0.875,50.7,0.857142857142857,5.31456310679612,0.624758220502901,2.25,6.84719535783366,5.18823529411765,0.8125,0.563,0,30,4
"63",2007,"New England Patriots",0,6.07825739408473,0.687713310580205,36.625,3.125,8.07337883959044,28.1875,4.09977827050998,1.0625,43.0526315789474,0.846153846153846,5.04676258992806,0.596958174904943,1.4375,5.78136882129278,3.48558758314856,0.4375,1,16,332,3
"64",2006,"Chicago Bears",0,4.99183508488278,0.54863813229572,32.125,1.5,6.38326848249027,31.4375,3.81312127236581,0.875,52.7894736842105,0.904761904761905,4.71004048582996,0.564543889845095,1.125,5.3631669535284,3.1610337972167,0.4375,0.813,8,188,3
"65",2005,"Seattle Seahawks",0,5.68949070331447,0.647679324894515,29.625,1.5625,7.29535864978903,32.4375,4.73410404624277,1.8125,52.0526315789474,0.696969696969697,4.87943848059455,0.57968476357268,1.125,6.23292469352014,2.90944123314065,0.3125,0.813,10,200,3
"66",2004,"Philadelphia Eagles",0,5.81777970511709,0.614259597806216,34.1875,2,7.27422303473492,23.5,4.35904255319149,0.625,56.1052631578947,0.861111111111111,4.91687041564792,0.607272727272727,1,5.84,5.06117021276596,0.8125,0.813,6,153,3
"67",2003,"Carolina Panthers",0,5.3192,0.58695652173913,28.75,1.1875,6.6304347826087,32.625,4.00574712643678,0.5625,58.3,0.836734693877551,4.77158555729984,0.5727969348659,1.1875,5.75287356321839,3.29885057471264,0.625,0.688,-5,54,4
"68",2002,"Oakland Raiders",0,5.82874299439552,0.675282714054927,38.6875,1.625,7.22940226171244,25.875,4.256038647343,1.3125,70.6315789473684,0.8,4.88725328947368,0.607017543859649,1.3125,6.1859649122807,3.50966183574879,0.875,0.688,12,156,3
"69",2001,"St. Louis Rams",0,6.49949874686717,0.687840290381125,34.4375,2.3125,8.46279491833031,26,4.87259615384615,1.25,50.2105263157895,0.777777777777778,4.76262178919398,0.580406654343808,1,5.72458410351202,3.30288461538462,0.6875,0.875,-10,260,3
"70",2000,"New York Giants",0,4.95496845425868,0.587901701323251,33.0625,1.375,6.3648393194707,31.6875,3.96252465483235,1,48.4210526315789,0.766666666666667,4.41831597222222,0.558974358974359,1.4375,5.79487179487179,2.28007889546351,0.4375,0.75,7,106,3
"71",1999,"Tennessee Titans",0,5.10292490118577,0.57685009487666,32.9375,1.4375,6.61290322580645,28.6875,3.94553376906318,1.1875,62.15,0.805555555555556,5.30355411954766,0.560143626570916,1.625,6.63375224416517,3.37690631808279,0.5,0.813,18,89,4
"72",1998,"Atlanta Falcons",0,5.53299492385787,0.558962264150943,26.5,1.75,7.98584905660377,32.25,4.07170542635659,1.125,50.3684210526316,0.833333333333333,5.08626943005181,0.56442831215971,1.375,6.40834845735027,2.33139534883721,0.4375,0.875,20,143,3
"73",1997,"Green Bay Packers",0,5.50451882845188,0.590822179732314,32.6875,2.1875,7.08413001912046,28.6875,4.15904139433551,0.5625,48.8947368421053,0.810810810810811,4.57779578606159,0.511545293072824,0.625,5.24156305506217,4.08714596949891,1,0.813,0,160,3
"74",1996,"New England Patriots",0,4.88661417322835,0.595541401273885,39.25,1.6875,6.21178343949045,26.6875,3.43793911007026,0.9375,40.2105263157895,0.763157894736842,4.81918238993711,0.540268456375839,1.0625,6.38087248322148,3.5175644028103,0.875,0.688,7,130,3
"75",1995,"Pittsburgh Steelers",0,5.06210762331839,0.587837837837838,37,1.3125,6.61655405405405,30.875,3.74898785425101,1.0625,48.4210526315789,0.836734693877551,4.83668161434978,0.591337099811676,1.5,6.10169491525424,2.67408906882591,0.5625,0.688,0,93,3
"76",1994,"San Diego Chargers",0,5.04923448831587,0.584291187739464,32.625,1.25,6.45210727969349,30.125,3.84232365145228,0.8125,53.7894736842105,0.904761904761905,5.15759336099585,0.629116117850953,1.25,6.33968804159445,2.91286307053942,0.6875,0.688,9,57,3
"77",1993,"Buffalo Bills",0,4.85634127594158,0.611670020120724,31.0625,1.25,6.67404426559356,34.375,3.53272727272727,0.75,35,0.743589743589744,4.9795747911921,0.554982817869416,1.125,6.24226804123711,3.49272727272727,0.4375,0.75,12,93,3
"78",1992,"Buffalo Bills",0,5.38260869565217,0.575638506876228,31.8125,1.4375,6.79174852652259,34.3125,4.43715846994535,1.125,44.4,0.825,4.76544,0.586538461538462,1.1875,6.17115384615385,2.54098360655738,0.5,0.688,-3,106,4
"79",1991,"Buffalo Bills",0,5.6175644028103,0.643410852713178,32.25,2.4375,7.50193798449612,31.5625,4.71485148514851,1,52.1052631578947,0.676470588235294,4.98588143525741,0.557835820895522,0.75,6.36940298507463,4.04752475247525,1.25,0.813,2,153,3
"80",1990,"Buffalo Bills",0,5.91969696969697,0.618823529411765,26.5625,1.75,7.52,29.9375,4.34237995824635,1.25,41.0526315789474,0.694444444444444,4.79390651085142,0.558241758241758,1.0625,6.15164835164835,3.77453027139875,0.8125,0.813,14,222,3
"81",1989,"Denver Broncos",0,4.892965627498,0.540084388185654,29.625,1.3125,6.33122362869198,34.625,3.77617328519856,0.9375,32.5263157894737,0.82051282051282,4.69677145284622,0.531746031746032,0.8125,5.60912698412698,2.85198555956679,0.625,0.688,11,108,3
"82",1988,"Cincinnati Bengals",0,5.81072635135135,0.573979591836735,24.5,1.75,8.53826530612245,35.1875,4.81349911190053,1.6875,41.3684210526316,0.714285714285714,4.90755020080321,0.540076335877863,1.1875,5.98091603053435,3.63765541740675,1.125,0.75,9,134,3
"83",1987,"Denver Broncos",0,5.33048683160415,0.537735849056604,35.3333333333333,1.6,6.89433962264151,34,3.86274509803922,1.2,50.9444444444444,0.714285714285714,5.39592013888889,0.572368421052632,1,6.13157894736842,3.95490196078431,1.06666666666667,0.7,11,88,3
"84",1986,"Denver Broncos",0,5.08990461049285,0.557377049180328,34.3125,1.375,6.44444444444444,28.4375,3.68791208791209,1.0625,52.4736842105263,0.72972972972973,4.93636363636364,0.552293577981651,1.3125,6.04770642201835,3.62857142857143,0.8125,0.688,6,40,3
"85",1985,"New England Patriots",0,4.92738367658276,0.557986870897155,28.5625,1.25,6.93216630196937,35.3125,4.12566371681416,0.9375,47.35,0.8,4.59166666666667,0.499047619047619,0.875,5.82666666666667,2.92920353982301,0.9375,0.688,5,72,4
"86",1984,"Miami Dolphins",0,6.45518053375196,0.641608391608392,35.75,3.0625,8.77272727272727,30.25,3.96280991735537,1.125,29.8421052631579,0.518518518518518,5.34328,0.562613430127042,1.375,5.92558983666062,4.45247933884298,1,0.875,8,231,3
"87",1983,"Washington Redskins",0,5.4305223880597,0.600431965442765,28.9375,1.8125,7.58963282937365,39.3125,4.17329093799682,1.875,48.8421052631579,0.666666666666667,5.43858131487889,0.528070175438596,1.75,6.97368421052632,2.04928457869634,0.5625,0.875,43,227,3
"88",1982,"Miami Dolphins",0,4.62925089179548,0.542016806722689,26.4444444444444,0.888888888888889,5.52100840336134,37,4.03603603603604,1.22222222222222,30.3846153846154,0.75,4.18469259723965,0.526548672566372,0.777777777777778,4.54424778761062,3.85885885885886,0.777777777777778,0.778,4,107,4
"89",1981,"Cincinnati Bengals",0,5.52217806041335,0.603636363636364,34.375,1.875,7.26363636363636,30.8125,4.00202839756592,1.1875,53.7894736842105,0.685714285714286,5.00888529886914,0.576642335766423,1.5,6.21897810218978,3.81541582150101,0.75,0.75,13,139,3
"90",1980,"Philadelphia Eagles",0,5.20670391061453,0.576519916142558,29.8125,1.75,7.38784067085954,32.9375,3.78557874762808,1.1875,49.5263157894737,0.526315789473684,4.37479131886477,0.488029465930018,1,5.20257826887661,3.07020872865275,0.5,0.75,7,173,3
"91",1979,"Los Angeles Rams",0,4.80070093457944,0.530701754385965,28.5,1.1875,5.86184210526316,37,4.15540540540541,1,43.8421052631579,0.5625,4.39260162601626,0.484581497797357,1.5,5.62995594713656,3.37331081081081,0.8125,0.563,-8,13,3
"92",1978,"Dallas Cowboys",0,5.26175572519084,0.55902004454343,28.0625,1.5625,7.07349665924276,39.0625,4.4528,1.375,55.5263157894737,0.633333333333333,4.19594127806563,0.467592592592593,0.6875,5.2962962962963,2.7536,0.8125,0.75,1,207,3
"93",1977,"Denver Broncos",0,4.35380997177799,0.520766773162939,22.3571428571429,1.07142857142857,5.95207667731629,37.3571428571429,3.90630975143403,1.14285714285714,59.3529411764706,0.64,4.08869565217391,0.551643192488263,0.785714285714286,5.26760563380282,2.92734225621415,0.357142857142857,0.857,12,125,3
"94",1976,"Minnesota Vikings",0,4.83272877164056,0.610859728506787,31.5714285714286,1.21428571428571,6.45927601809955,38.5714285714286,3.70925925925926,1.28571428571429,41.2941176470588,0.625,4.49962511715089,0.489164086687306,0.571428571428571,4.87616099071207,3.88148148148148,1,0.821,3,137,3
"95",1975,"Dallas Cowboys",0,5.06830282861897,0.550531914893617,26.8571428571429,1.35714285714286,6.89627659574468,40.7857142857143,4.25919439579685,1.21428571428571,48.4705882352941,0.658536585365854,4.17313150425733,0.434316353887399,1.35714285714286,5.46916890080429,2.97548161120841,0.928571428571429,0.714,9,111,3
"96",1974,"Minnesota Vikings",0,4.9236914600551,0.585,28.5714285714286,1.57142857142857,6.8875,34.8571428571429,3.80327868852459,1.21428571428571,34,0.590909090909091,4.58003766478343,0.54040404040404,0.571428571428571,5.81313131313131,3.28893442622951,0.857142857142857,0.714,11,125,3
"97",1973,"Minnesota Vikings",0,4.85714285714286,0.600671140939597,21.2857142857143,1.14285714285714,6.56375838926174,38.4285714285714,4.22862453531599,1,34.6470588235294,0.641025641025641,4.44724104549855,0.525198938992042,0.571428571428571,5.02387267904509,3.66914498141264,0.357142857142857,0.857,10,135,3
